date,time,timezone,MACB,source,sourcetype,type,user,host,short,desc,version,filename,inode,notes,format,extra
10/06/2019,16:33:19,UTC,.A..,LOG,UTMP session,Start Time,reboot,4.4.0-98-generic,User: reboot Status: BOOT_TIME,User: reboot Hostname: 4.4.0-98-generic Terminal: system boot PID: 0 Terminal identifier: 32382 Status: BOOT_TIME IP Address: 0.0.0.0 Exit status: 0,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/wtmp,3671024,-,utmp,sha256_hash: 78a11c67d395b6d040d37b0470c8f94ae6e59cc349831597ec13fc0a9187c16e; type: 2
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/network/interfaces.d,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/network/interfaces.d Type: directory,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/network/interfaces.d,2228569,-,filestat,file_size: 4096; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/tmpfiles.d,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/tmpfiles.d Type: directory,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/tmpfiles.d,2228770,-,filestat,file_size: 4096; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/lib/systemd/system-preset,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/systemd/system-preset Type: directory,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/systemd/system-preset,1835334,-,filestat,file_size: 4096; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d Type: directory,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d,3409923,-,filestat,file_size: 4096; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/var/lib/apparmor/profiles,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/lib/apparmor/profiles Type: directory,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/lib/apparmor/profiles,4589603,-,filestat,file_size: 4096; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/bin/kbd_mode,OS://home/tsurugi/Desktop/cases/hdfs/slave1/bin/kbd_mode Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/bin/kbd_mode,1704045,-,filestat,file_size: 10536; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/lib/lsb/init-functions.d/20-left-info...,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/lsb/init-functions.d/20-left-info-blocks Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/lsb/init-functions.d/20-left-info-blocks,1835021,-,filestat,file_size: 1088; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/lib/x86_64-linux-gnu/libm-2.23.so,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/x86_64-linux-gnu/libm-2.23.so Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/x86_64-linux-gnu/libm-2.23.so,1839746,-,filestat,file_size: 1088952; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/journal-nocow.conf,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/journal-nocow.conf Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/journal-nocow.conf,3411332,-,filestat,file_size: 1098; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/abstractions/kerberosc...,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/abstractions/kerberosclient Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/abstractions/kerberosclient,2228881,-,filestat,file_size: 1103; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/bin/loadkeys,OS://home/tsurugi/Desktop/cases/hdfs/slave1/bin/loadkeys Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/bin/loadkeys,1704041,-,filestat,file_size: 111496; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/lib/x86_64-linux-gnu/libaudit.so.1.0.0,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/x86_64-linux-gnu/libaudit.so.1.0.0 Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/x86_64-linux-gnu/libaudit.so.1.0.0,1835509,-,filestat,file_size: 117288; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/local/sbin.dhclient,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/local/sbin.dhclient Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/local/sbin.dhclient,2228292,-,filestat,file_size: 120; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/cache/lxc-containers,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/cache/lxc-containers Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/cache/lxc-containers,2228324,-,filestat,file_size: 121356; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/lib/modules/4.4.0-98-generic/kernel/d...,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/modules/4.4.0-98-generic/kernel/drivers/macintosh/mac_hid.ko Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/modules/4.4.0-98-generic/kernel/drivers/macintosh/mac_hid.ko,1970028,-,filestat,file_size: 12142; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/local/usr.sbin.tcpdump,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/local/usr.sbin.tcpdump Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/local/usr.sbin.tcpdump,1441796,-,filestat,file_size: 123; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/usr.bin.lxc-start,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/usr.bin.lxc-start Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/usr.bin.lxc-start,2228995,-,filestat,file_size: 125; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/usr/bin/diff,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/bin/diff Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/bin/diff,3407930,-,filestat,file_size: 126032; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/bin/ls,OS://home/tsurugi/Desktop/cases/hdfs/slave1/bin/ls Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/bin/ls,1704113,-,filestat,file_size: 126584; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/sbin/apparmor_parser,OS://home/tsurugi/Desktop/cases/hdfs/slave1/sbin/apparmor_parser Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/sbin/apparmor_parser,3276881,-,filestat,file_size: 1287072; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/var/lib/apparmor/profiles/.apparmor.m...,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/lib/apparmor/profiles/.apparmor.md5sums Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/lib/apparmor/profiles/.apparmor.md5sums,4591240,-,filestat,file_size: 1319; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/var/lib/dpkg/info/apparmor.md5sums,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/lib/dpkg/info/apparmor.md5sums Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/lib/dpkg/info/apparmor.md5sums,3678189,-,filestat,file_size: 1319; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/bin/systemd-tmpfiles,OS://home/tsurugi/Desktop/cases/hdfs/slave1/bin/systemd-tmpfiles Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/bin/systemd-tmpfiles,1703994,-,filestat,file_size: 133704; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/lib/x86_64-linux-gnu/liblzma.so.5.0.0,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/x86_64-linux-gnu/liblzma.so.5.0.0 Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/x86_64-linux-gnu/liblzma.so.5.0.0,1835557,-,filestat,file_size: 137400; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/abstractions/lxc/start...,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/abstractions/lxc/start-container Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/abstractions/lxc/start-container,2228997,-,filestat,file_size: 1383; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/cache/.features,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/cache/.features Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/cache/.features,2228286,-,filestat,file_size: 1391; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/usr.sbin.tcpdump,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/usr.sbin.tcpdump Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/usr.sbin.tcpdump,2230323,-,filestat,file_size: 1469; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor/parser.conf,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor/parser.conf Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor/parser.conf,2228987,-,filestat,file_size: 1475; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/dbus.conf,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/dbus.conf Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/dbus.conf,3408117,-,filestat,file_size: 153; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/systemd.conf,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/systemd.conf Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/systemd.conf,3411340,-,filestat,file_size: 1544; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/passwd-,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/passwd- Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/passwd-,2229007,-,filestat,file_size: 1575; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/usr.lib.snapd.snap-con...,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/usr.lib.snapd.snap-confine.real Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/usr.lib.snapd.snap-confine.real,2230246,-,filestat,file_size: 15854; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/cache/usr.bin.ubuntu-c...,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/cache/usr.bin.ubuntu-core-launcher Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/cache/usr.bin.ubuntu-core-launcher,2228329,-,filestat,file_size: 16377; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/usr/share/zoneinfo/Asia/Amman,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/share/zoneinfo/Asia/Amman Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/share/zoneinfo/Asia/Amman,3545573,-,filestat,file_size: 1877; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/sbin/killall5,OS://home/tsurugi/Desktop/cases/hdfs/slave1/sbin/killall5 Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/sbin/killall5,3276852,-,filestat,file_size: 19056; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor/subdomain.conf,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor/subdomain.conf Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor/subdomain.conf,2228988,-,filestat,file_size: 1962; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/lxc-containers,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/lxc-containers Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/lxc-containers,2228994,-,filestat,file_size: 198; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/sysctl.conf,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/sysctl.conf Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/sysctl.conf,2228727,-,filestat,file_size: 2084; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/bin/grep,OS://home/tsurugi/Desktop/cases/hdfs/slave1/bin/grep Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/bin/grep,1703971,-,filestat,file_size: 211224; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/usr/bin/find,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/bin/find Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/bin/find,3407956,-,filestat,file_size: 221768; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/usr/bin/getconf,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/bin/getconf Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/bin/getconf,3409954,-,filestat,file_size: 22944; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/lib/x86_64-linux-gnu/libcap.so.2.24,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/x86_64-linux-gnu/libcap.so.2.24 Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/x86_64-linux-gnu/libcap.so.2.24,1835520,-,filestat,file_size: 23128; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/00rsyslog.conf,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/00rsyslog.conf Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/00rsyslog.conf,3409924,-,filestat,file_size: 238; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/passwd.conf,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/passwd.conf Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/tmpfiles.d/passwd.conf,3409882,-,filestat,file_size: 239; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/console-setup/Lat15-VGA16.psf.gz,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/console-setup/Lat15-VGA16.psf.gz Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/console-setup/Lat15-VGA16.psf.gz,2228378,-,filestat,file_size: 2440; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/lib/lsb/init-functions.d/40-systemd,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/lsb/init-functions.d/40-systemd Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/lsb/init-functions.d/40-systemd,1839938,-,filestat,file_size: 2587; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/usr/bin/tty,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/bin/tty Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/bin/tty,3410024,-,filestat,file_size: 27312; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/cache/usr.lib.lxd.lxd-...,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/cache/usr.lib.lxd.lxd-bridge-proxy Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/cache/usr.lib.lxd.lxd-bridge-proxy,2228332,-,filestat,file_size: 27817; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/bin/egrep,OS://home/tsurugi/Desktop/cases/hdfs/slave1/bin/egrep Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/bin/egrep,1703966,-,filestat,file_size: 28; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/usr.lib.lxd.lxd-bridge...,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/usr.lib.lxd.lxd-bridge-proxy Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/etc/apparmor.d/usr.lib.lxd.lxd-bridge-proxy,2228408,-,filestat,file_size: 281; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/lib/systemd/systemd-update-utmp,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/systemd/systemd-update-utmp Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/lib/systemd/systemd-update-utmp,1839779,-,filestat,file_size: 281808; file_system_type: OS; is_allocated: True
10/06/2019,16:33:21,UTC,.A..,FILE,OS Last Access Time,Last Access Time,-,slave1.champforensics.com,/home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/locale/locale-archive,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/locale/locale-archive Type: file,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/usr/lib/locale/locale-archive,3411618,-,filestat,file_size: 2981280; file_system_type: OS; is_allocated: True
